Date,Open,High,Close,Adj Close,Volume
2024-04-12 12:40:00+10:00,116.12999725341797,116.1500015258789,116.12999725341797,116.12999725341797,116.12999725341797,251
2024-04-12 12:41:00+10:00,116.13999938964844,116.13999938964844,116.08999633789062,116.0999984741211,116.0999984741211,1687
2024-04-12 12:42:00+10:00,116.08000183105469,116.0999984741211,116.05000305175781,116.08000183105469,116.08000183105469,1186
2024-04-12 12:43:00+10:00,116.0999984741211,116.0999984741211,116.08999633789062,116.08999633789062,116.08999633789062,448
2024-04-12 12:44:00+10:00,116.08999633789062,116.12999725341797,116.06999969482422,116.0999984741211,116.0999984741211,1673
2024-04-12 12:45:00+10:00,116.11000061035156,116.12000274658203,116.06999969482422,116.08000183105469,116.08000183105469,494
2024-04-12 12:46:00+10:00,116.0999984741211,116.125,116.0999984741211,116.125,116.125,884
2024-04-12 12:47:00+10:00,116.12000274658203,116.12999725341797,116.11000061035156,116.12999725341797,116.12999725341797,658
2024-04-12 12:48:00+10:00,116.11499786376953,116.12000274658203,116.08999633789062,116.11000061035156,116.11000061035156,1012
2024-04-12 12:49:00+10:00,116.12000274658203,116.12999725341797,116.11000061035156,116.12000274658203,116.12000274658203,295
2024-04-12 12:50:00+10:00,116.12000274658203,116.1500015258789,116.08999633789062,116.13999938964844,116.13999938964844,1630
2024-04-12 12:51:00+10:00,116.1500015258789,116.16999816894531,116.1500015258789,116.16999816894531,116.16999816894531,151
2024-04-12 12:52:00+10:00,116.15499877929688,116.16999816894531,116.15499877929688,116.16999816894531,116.16999816894531,299
2024-04-12 12:53:00+10:00,116.16000366210938,116.16999816894531,116.1500015258789,116.16999816894531,116.16999816894531,522
2024-04-12 12:54:00+10:00,116.16000366210938,116.16999816894531,116.1500015258789,116.1500015258789,116.1500015258789,634
2024-04-12 12:55:00+10:00,116.1500015258789,116.19000244140625,116.1500015258789,116.18000030517578,116.18000030517578,484
2024-04-12 12:56:00+10:00,116.18000030517578,116.25,116.18000030517578,116.2300033569336,116.2300033569336,1551
2024-04-12 12:57:00+10:00,116.2300033569336,116.23999786376953,116.22000122070312,116.23999786376953,116.23999786376953,684
2024-04-12 12:58:00+10:00,116.23999786376953,116.23999786376953,116.23999786376953,116.23999786376953,116.23999786376953,15
2024-04-12 12:59:00+10:00,116.23999786376953,116.27999877929688,116.19999694824219,116.25,116.25,3668
2024-04-12 13:00:00+10:00,116.23999786376953,116.27999877929688,116.23999786376953,116.2699966430664,116.2699966430664,704
2024-04-12 13:01:00+10:00,116.29000091552734,116.29000091552734,116.2699966430664,116.2699966430664,116.2699966430664,1654
2024-04-12 13:02:00+10:00,116.2699966430664,116.27999877929688,116.26000213623047,116.26000213623047,116.26000213623047,1552
2024-04-12 13:03:00+10:00,116.2699966430664,116.30999755859375,116.26000213623047,116.30999755859375,116.30999755859375,1159
2024-04-12 13:04:00+10:00,116.30000305175781,116.30000305175781,116.27999877929688,116.29000091552734,116.29000091552734,87
2024-04-12 13:05:00+10:00,116.29000091552734,116.29000091552734,116.27999877929688,116.29000091552734,116.29000091552734,145
2024-04-12 13:06:00+10:00,116.28500366210938,116.30000305175781,116.25499725341797,116.30000305175781,116.30000305175781,8419
2024-04-12 13:07:00+10:00,116.29000091552734,116.29000091552734,116.26000213623047,116.2699966430664,116.2699966430664,701
2024-04-12 13:08:00+10:00,116.2750015258789,116.36000061035156,116.2699966430664,116.30000305175781,116.30000305175781,5043
2024-04-12 13:09:00+10:00,116.31999969482422,116.37999725341797,116.30000305175781,116.37999725341797,116.37999725341797,2793
2024-04-12 13:10:00+10:00,116.37000274658203,116.37000274658203,116.30000305175781,116.37000274658203,116.37000274658203,6082
2024-04-12 13:11:00+10:00,116.36000061035156,116.36499786376953,116.30999755859375,116.30999755859375,116.30999755859375,995
2024-04-12 13:12:00+10:00,116.30999755859375,116.33000183105469,116.30000305175781,116.30999755859375,116.30999755859375,2328
2024-04-12 13:13:00+10:00,116.31999969482422,116.33000183105469,116.30000305175781,116.30000305175781,116.30000305175781,858
2024-04-12 13:14:00+10:00,116.30000305175781,116.30000305175781,116.2699966430664,116.27999877929688,116.27999877929688,901
2024-04-12 13:15:00+10:00,116.27999877929688,116.31999969482422,116.27999877929688,116.30999755859375,116.30999755859375,538
2024-04-12 13:16:00+10:00,116.30000305175781,116.30999755859375,116.27999877929688,116.30000305175781,116.30000305175781,900
2024-04-12 13:17:00+10:00,116.27999877929688,116.30000305175781,116.27999877929688,116.30000305175781,116.30000305175781,871
2024-04-12 13:18:00+10:00,116.30999755859375,116.30999755859375,116.30999755859375,116.30999755859375,116.30999755859375,2
2024-04-12 13:20:00+10:00,116.29000091552734,116.29000091552734,116.25,116.26000213623047,116.26000213623047,1182
2024-04-12 13:21:00+10:00,116.2699966430664,116.2699966430664,116.26000213623047,116.26000213623047,116.26000213623047,776
2024-04-12 13:22:00+10:00,116.26000213623047,116.27999877929688,116.26000213623047,116.2699966430664,116.2699966430664,583
2024-04-12 13:23:00+10:00,116.2699966430664,116.27999877929688,116.23999786376953,116.26000213623047,116.26000213623047,640
2024-04-12 13:24:00+10:00,116.25,116.27999877929688,116.25,116.27999877929688,116.27999877929688,533
2024-04-12 13:25:00+10:00,116.2699966430664,116.30000305175781,116.23999786376953,116.26000213623047,116.26000213623047,542
2024-04-12 13:26:00+10:00,116.26000213623047,116.27999877929688,116.26000213623047,116.2699966430664,116.2699966430664,598
2024-04-12 13:27:00+10:00,116.2699966430664,116.2699966430664,116.23999786376953,116.25,116.25,1327
2024-04-12 13:28:00+10:00,116.25,116.25,116.23999786376953,116.25,116.25,121
2024-04-12 13:29:00+10:00,116.25,116.25,116.22000122070312,116.2300033569336,116.2300033569336,311
2024-04-12 13:30:00+10:00,116.2249984741211,116.2249984741211,116.19999694824219,116.22000122070312,116.22000122070312,532
2024-04-12 13:31:00+10:00,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,154
2024-04-12 13:32:00+10:00,116.20999908447266,116.25,116.20999908447266,116.25,116.25,2697
2024-04-12 13:33:00+10:00,116.25,116.26000213623047,116.23999786376953,116.23999786376953,116.23999786376953,239
2024-04-12 13:34:00+10:00,116.23999786376953,116.23999786376953,116.16999816894531,116.19000244140625,116.19000244140625,2478
2024-04-12 13:35:00+10:00,116.19000244140625,116.22000122070312,116.19000244140625,116.22000122070312,116.22000122070312,462
2024-04-12 13:36:00+10:00,116.20999908447266,116.20999908447266,116.18000030517578,116.18000030517578,116.18000030517578,772
2024-04-12 13:37:00+10:00,116.18000030517578,116.19000244140625,116.18000030517578,116.19000244140625,116.19000244140625,39
2024-04-12 13:38:00+10:00,116.19000244140625,116.2699966430664,116.18000030517578,116.25,116.25,4241
2024-04-12 13:39:00+10:00,116.23999786376953,116.23999786376953,116.19000244140625,116.20999908447266,116.20999908447266,2294
2024-04-12 13:40:00+10:00,116.19000244140625,116.19999694824219,116.16999816894531,116.16999816894531,116.16999816894531,874
2024-04-12 13:41:00+10:00,116.16999816894531,116.16999816894531,116.1500015258789,116.16999816894531,116.16999816894531,505
2024-04-12 13:42:00+10:00,116.1500015258789,116.16999816894531,116.1500015258789,116.16999816894531,116.16999816894531,308
2024-04-12 13:43:00+10:00,116.16999816894531,116.16999816894531,116.11000061035156,116.1500015258789,116.1500015258789,1827
2024-04-12 13:44:00+10:00,116.12999725341797,116.16000366210938,116.12999725341797,116.1500015258789,116.1500015258789,195
2024-04-12 13:45:00+10:00,116.15499877929688,116.16999816894531,116.12000274658203,116.13999938964844,116.13999938964844,2698
2024-04-12 13:46:00+10:00,116.13999938964844,116.1500015258789,116.12000274658203,116.12999725341797,116.12999725341797,1635
2024-04-12 13:47:00+10:00,116.12999725341797,116.13999938964844,116.12999725341797,116.13999938964844,116.13999938964844,438
2024-04-12 13:48:00+10:00,116.13999938964844,116.1500015258789,116.12999725341797,116.12999725341797,116.12999725341797,1216
2024-04-12 13:49:00+10:00,116.12000274658203,116.12999725341797,116.11000061035156,116.12000274658203,116.12000274658203,1769
2024-04-12 13:50:00+10:00,116.12000274658203,116.12999725341797,116.11000061035156,116.12999725341797,116.12999725341797,536
2024-04-12 13:51:00+10:00,116.11000061035156,116.12000274658203,116.11000061035156,116.12000274658203,116.12000274658203,113
2024-04-12 13:52:00+10:00,116.12000274658203,116.18000030517578,116.11000061035156,116.16999816894531,116.16999816894531,4482
2024-04-12 13:53:00+10:00,116.16000366210938,116.18000030517578,116.13999938964844,116.13999938964844,116.13999938964844,404
2024-04-12 13:54:00+10:00,116.13999938964844,116.1500015258789,116.12000274658203,116.13999938964844,116.13999938964844,1238
2024-04-12 13:55:00+10:00,116.16000366210938,116.18000030517578,116.13999938964844,116.1500015258789,116.1500015258789,420
2024-04-12 13:56:00+10:00,116.18000030517578,116.19000244140625,116.16999816894531,116.16999816894531,116.16999816894531,1008
2024-04-12 13:57:00+10:00,116.18000030517578,116.19000244140625,116.16999816894531,116.18000030517578,116.18000030517578,195
2024-04-12 13:58:00+10:00,116.18000030517578,116.18000030517578,116.16999816894531,116.18000030517578,116.18000030517578,76
2024-04-12 13:59:00+10:00,116.18000030517578,116.18000030517578,116.1500015258789,116.16000366210938,116.16000366210938,246
2024-04-12 14:00:00+10:00,116.16500091552734,116.20999908447266,116.16000366210938,116.20500183105469,116.20500183105469,5478
2024-04-12 14:01:00+10:00,116.20999908447266,116.22000122070312,116.20999908447266,116.22000122070312,116.22000122070312,255
2024-04-12 14:02:00+10:00,116.2249984741211,116.26000213623047,116.22000122070312,116.24500274658203,116.24500274658203,10540
2024-04-12 14:03:00+10:00,116.24500274658203,116.25,116.23999786376953,116.25,116.25,2468
2024-04-12 14:04:00+10:00,116.25,116.25,116.22000122070312,116.2300033569336,116.2300033569336,2318
2024-04-12 14:05:00+10:00,116.2249984741211,116.2300033569336,116.20500183105469,116.20500183105469,116.20500183105469,1029
2024-04-12 14:06:00+10:00,116.19999694824219,116.19999694824219,116.16999816894531,116.18000030517578,116.18000030517578,868
2024-04-12 14:07:00+10:00,116.18000030517578,116.18000030517578,116.16999816894531,116.16999816894531,116.16999816894531,486
2024-04-12 14:08:00+10:00,116.16999816894531,116.19000244140625,116.16999816894531,116.16999816894531,116.16999816894531,1115
2024-04-12 14:09:00+10:00,116.16999816894531,116.16999816894531,116.1500015258789,116.16000366210938,116.16000366210938,640
2024-04-12 14:10:00+10:00,116.16000366210938,116.18000030517578,116.1500015258789,116.18000030517578,116.18000030517578,1356
2024-04-12 14:11:00+10:00,116.19000244140625,116.2300033569336,116.18000030517578,116.2300033569336,116.2300033569336,912
2024-04-12 14:12:00+10:00,116.22000122070312,116.22000122070312,116.18000030517578,116.19000244140625,116.19000244140625,667
2024-04-12 14:13:00+10:00,116.19000244140625,116.22000122070312,116.18000030517578,116.20999908447266,116.20999908447266,1114
2024-04-12 14:14:00+10:00,116.20999908447266,116.2300033569336,116.20999908447266,116.20999908447266,116.20999908447266,658
2024-04-12 14:15:00+10:00,116.20999908447266,116.2300033569336,116.18000030517578,116.18000030517578,116.18000030517578,491
2024-04-12 14:16:00+10:00,116.19000244140625,116.20999908447266,116.18000030517578,116.19000244140625,116.19000244140625,822
2024-04-12 14:17:00+10:00,116.19000244140625,116.20999908447266,116.19000244140625,116.20999908447266,116.20999908447266,16
2024-04-12 14:18:00+10:00,116.19999694824219,116.25,116.19999694824219,116.22000122070312,116.22000122070312,1188
2024-04-12 14:19:00+10:00,116.20999908447266,116.20999908447266,116.18000030517578,116.19999694824219,116.19999694824219,521
2024-04-12 14:20:00+10:00,116.19999694824219,116.19999694824219,116.18000030517578,116.19999694824219,116.19999694824219,389
2024-04-12 14:21:00+10:00,116.19000244140625,116.19000244140625,116.16999816894531,116.19000244140625,116.19000244140625,1137
2024-04-12 14:22:00+10:00,116.18000030517578,116.18000030517578,116.16999816894531,116.16999816894531,116.16999816894531,545
2024-04-12 14:23:00+10:00,116.16000366210938,116.16000366210938,116.16000366210938,116.16000366210938,116.16000366210938,15
2024-04-12 14:24:00+10:00,116.16000366210938,116.16500091552734,116.16000366210938,116.16500091552734,116.16500091552734,12
2024-04-12 14:25:00+10:00,116.16000366210938,116.16500091552734,116.1500015258789,116.16000366210938,116.16000366210938,689
2024-04-12 14:26:00+10:00,116.16500091552734,116.18000030517578,116.16000366210938,116.18000030517578,116.18000030517578,409
2024-04-12 14:27:00+10:00,116.16999816894531,116.16999816894531,116.1500015258789,116.16000366210938,116.16000366210938,1419
2024-04-12 14:28:00+10:00,116.16000366210938,116.17500305175781,116.1500015258789,116.1500015258789,116.1500015258789,1154
2024-04-12 14:29:00+10:00,116.15499877929688,116.16999816894531,116.1500015258789,116.16999816894531,116.16999816894531,666
2024-04-12 14:30:00+10:00,116.17500305175781,116.18000030517578,116.16999816894531,116.16999816894531,116.16999816894531,645
2024-04-12 14:31:00+10:00,116.16999816894531,116.18000030517578,116.1500015258789,116.16999816894531,116.16999816894531,1014
2024-04-12 14:32:00+10:00,116.16999816894531,116.16999816894531,116.1500015258789,116.16000366210938,116.16000366210938,1230
2024-04-12 14:33:00+10:00,116.1500015258789,116.1500015258789,116.1500015258789,116.1500015258789,116.1500015258789,177
2024-04-12 14:34:00+10:00,116.15499877929688,116.16999816894531,116.1500015258789,116.16000366210938,116.16000366210938,694
2024-04-12 14:35:00+10:00,116.16000366210938,116.16000366210938,116.1500015258789,116.1500015258789,116.1500015258789,194
2024-04-12 14:36:00+10:00,116.15499877929688,116.15499877929688,116.12999725341797,116.13999938964844,116.13999938964844,11827
2024-04-12 14:37:00+10:00,116.13999938964844,116.1500015258789,116.12000274658203,116.1500015258789,116.1500015258789,2893
2024-04-12 14:38:00+10:00,116.1449966430664,116.1449966430664,116.12000274658203,116.12000274658203,116.12000274658203,2798
2024-04-12 14:39:00+10:00,116.12000274658203,116.12000274658203,116.0999984741211,116.0999984741211,116.0999984741211,671
2024-04-12 14:40:00+10:00,116.0999984741211,116.12000274658203,116.0999984741211,116.12000274658203,116.12000274658203,391
2024-04-12 14:41:00+10:00,116.11000061035156,116.11000061035156,116.0999984741211,116.0999984741211,116.0999984741211,1141
2024-04-12 14:42:00+10:00,116.11000061035156,116.11000061035156,116.0999984741211,116.0999984741211,116.0999984741211,2755
2024-04-12 14:43:00+10:00,116.0999984741211,116.0999984741211,116.05000305175781,116.05000305175781,116.05000305175781,7070
2024-04-12 14:44:00+10:00,116.04000091552734,116.05999755859375,116.01000213623047,116.0199966430664,116.0199966430664,2215
2024-04-12 14:45:00+10:00,116.0199966430664,116.05999755859375,116.01000213623047,116.05000305175781,116.05000305175781,2283
2024-04-12 14:46:00+10:00,116.05999755859375,116.11000061035156,116.05999755859375,116.08999633789062,116.08999633789062,941
2024-04-12 14:47:00+10:00,116.08999633789062,116.16000366210938,116.06999969482422,116.16000366210938,116.16000366210938,9167
2024-04-12 14:48:00+10:00,116.1500015258789,116.15499877929688,116.0999984741211,116.0999984741211,116.0999984741211,2475
2024-04-12 14:49:00+10:00,116.0999984741211,116.12999725341797,116.0999984741211,116.12000274658203,116.12000274658203,1630
2024-04-12 14:50:00+10:00,116.11000061035156,116.11499786376953,116.0999984741211,116.0999984741211,116.0999984741211,400
2024-04-12 14:51:00+10:00,116.11000061035156,116.12000274658203,116.11000061035156,116.11000061035156,116.11000061035156,667
2024-04-12 14:52:00+10:00,116.11499786376953,116.12999725341797,116.0999984741211,116.12000274658203,116.12000274658203,815
